dist,p,t,p_t_2,p_t_1,oddsratio,p_f_2,p_f_1,chi2,p_chi_2,p_chi_1,dof,ex
0.4800999999999912,0.09889,1.1005932573705834,0.2875274423826225,0.14376372119131126,1.1740462266778056,0.22893887202120788,0.11446943601060394,1.4473346590544613,0.22895611095163496,0.11447805547581748,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.4801999999999912,0.21575,0.8070045113920011,0.4306445953945901,0.21532229769729505,1.101066248926171,0.48604505315305,0.243022526576525,0.48531228441706376,0.486025872444101,0.2430129362220505,1,"[[ 237.  263.]
 [ 237.  263.]]"
0.4802999999999912,0.31296,-0.42966892442366017,0.6728109326206797,0.33640546631033985,0.9378611818803206,0.6576214146392481,0.32881070731962403,0.1964526268522676,0.6575995497369886,0.3287997748684943,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.48039999999999117,0.0435,1.5643596728772398,0.13567526360335264,0.06783763180167632,1.2419354838709677,0.0996891106332123,0.04984455531660615,2.709733796713847,0.0997376336321693,0.04986881681608465,1,"[[ 261.5  238.5]
 [ 261.5  238.5]]"
0.48049999999999116,0.06633,2.069854468473848,0.05504826005214467,0.027524130026072336,1.212152820748546,0.1454681331178474,0.0727340665589237,2.118745894679505,0.14550564760544976,0.07275282380272488,1,"[[ 241.  259.]
 [ 241.  259.]]"
0.48059999999999115,0.04567,2.1162462743063144,0.04888902836064063,0.024444514180320315,1.2414940431469357,0.09996652944700045,0.049983264723500224,2.7053093697349517,0.1000146787380868,0.0500073393690434,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.48069999999999113,0.21351,0.9159372149869894,0.37292638528306166,0.18646319264153083,1.1099161255411256,0.44733253366238,0.22366626683119,0.5774436090225564,0.4473160926905563,0.22365804634527814,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.4807999999999911,0.06529,1.4758561110434192,0.15771527012045883,0.07885763506022941,1.2125850340136055,0.14509671772803817,0.07254835886401909,2.122656651258346,0.14513460237606532,0.07256730118803266,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.4808999999999911,0.35743,0.3523321317088223,0.7308469002110436,0.3654234501055218,1.0493802775171597,0.7513551074635649,0.37567755373178247,0.10041128462181093,0.7513366335967284,0.3756683167983642,1,"[[ 234.  266.]
 [ 234.  266.]]"
0.4809999999999911,0.03647,1.8462653255082069,0.08782272025058735,0.043911360125293675,1.2514051753551099,0.087631691601563,0.0438158458007815,2.9164199644748843,0.08768220206557671,0.043841101032788356,1,"[[ 253.  247.]
 [ 253.  247.]]"
0.4810999999999911,0.48113,-0.07325794357582573,0.9424196311755467,0.47120981558777336,0.9920247551599835,1.0,0.5,0.0,1.0,0.5,1,"[[ 257.5  242.5]
 [ 257.5  242.5]]"
0.4811999999999911,0.07459,-1.515477314443651,0.1470325117053697,0.07351625585268486,0.8316892544565758,0.16388087461596723,0.08194043730798362,1.9377439695726153,0.16391369986208848,0.08195684993104424,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.48129999999999107,0.03543,-1.9666353432516441,0.06615769956075006,0.03307884978037503,0.792572671091783,0.07639635831512309,0.038198179157561546,3.1388249424482035,0.07644886705102644,0.03822443352551322,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.48139999999999106,0.4856,0.04693806956555506,0.9631052729725949,0.4815526364862974,1.0080673787472973,1.0,0.5,0.0,1.0,0.5,1,"[[ 233.5  266.5]
 [ 233.5  266.5]]"
0.48149999999999105,0.29854,0.5130829497708194,0.6141747892651731,0.30708739463258655,1.066207627118644,0.6577343928358266,0.3288671964179133,0.19631410256410256,0.6577125916625033,0.32885629583125164,1,"[[ 240.  260.]
 [ 240.  260.]]"
0.48159999999999104,0.33051,0.575180587448016,0.572351639825948,0.286175819912974,1.0576074790967147,0.7043426065765035,0.35217130328825175,0.144014401440144,0.7043223253659562,0.3521611626829781,1,"[[ 247.5  252.5]
 [ 247.5  252.5]]"
0.481699999999991,0.11153,1.2182936340274242,0.2422510753782497,0.12112553768912485,1.1642461964038728,0.2549327760506129,0.12746638802530644,1.296005184020736,0.2549442140397583,0.12747210701987916,1,"[[ 250.5  249.5]
 [ 250.5  249.5]]"
0.481799999999991,0.4844,0.08557468580776713,0.9329291570058924,0.4664645785029462,1.00803600128576,1.0,0.5,0.0,1.0,0.5,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.481899999999991,0.39105,-0.21615482229900917,0.8313663605930622,0.4156831802965311,0.9684935175412341,0.8494978040998036,0.4247489020499018,0.03601440576230493,0.849485746078634,0.424742873039317,1,"[[ 245.  255.]
 [ 245.  255.]]"
0.481999999999991,0.26997,0.6678219260222843,0.5129303902844788,0.2564651951422394,1.0835715121429408,0.5686290179949529,0.28431450899747646,0.32501926040061635,0.5686067521540081,0.28430337607700407,1,"[[ 236.  264.]
 [ 236.  264.]]"
0.482099999999991,0.12062,-1.201932636689414,0.24500897358540905,0.12250448679270452,0.8588619818749071,0.25481867335004293,0.12740933667502147,1.2966275677427874,0.25483015721663527,0.12741507860831763,1,"[[ 255.5  244.5]
 [ 255.5  244.5]]"
0.48219999999999097,0.19738,0.8541056157628917,0.4054029390964663,0.20270146954823315,1.1096639222567148,0.44782725155010145,0.22391362577505072,0.5761866844857734,0.447810912663018,0.223905456331509,1,"[[ 245.5  254.5]
 [ 245.5  254.5]]"
0.48229999999999096,0.06472,1.3269776053940754,0.20235823795618932,0.10117911897809466,1.2118644067796611,0.14571665032204212,0.07285832516102106,2.116135432667691,0.14575391832416623,0.07287695916208312,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.48239999999999095,0.38731,-0.3146237775906739,0.7566679904335576,0.3783339952167788,0.9607066515780208,0.8000903174541227,0.40004515872706137,0.06413571116482478,0.8000748042664827,0.40003740213324135,1,"[[ 238.5  261.5]
 [ 238.5  261.5]]"
0.48249999999999094,0.21333,-0.7162295881449097,0.48310024015619557,0.24155012007809779,0.9010684606252474,0.44757278054629834,0.22378639027314917,0.5768329467751433,0.44755638907477224,0.22377819453738612,1,"[[ 240.5  259.5]
 [ 240.5  259.5]]"
0.4825999999999909,0.19104,-0.9686577684303302,0.3458173080784891,0.17290865403924455,0.8938235651013227,0.41052709199825965,0.20526354599912983,0.6773112746276793,0.4105141173560488,0.2052570586780244,1,"[[ 239.  261.]
 [ 239.  261.]]"
0.4826999999999909,0.20834,-0.9922026100638303,0.3348666603591577,0.16743333017957884,0.901203793774319,0.44789989407040487,0.22394994703520243,0.576002304009216,0.44788357022293923,0.22394178511146962,1,"[[ 250.5  249.5]
 [ 250.5  249.5]]"
0.4827999999999909,0.11543,1.0724217899573019,0.2987535492750534,0.1493767746375267,1.1647646467099102,0.2542398333684724,0.1271199166842362,1.2997901881887584,0.25425155169717367,0.12712577584858684,1,"[[ 263.5  236.5]
 [ 263.5  236.5]]"
0.4828999999999909,0.37338,0.3908317935314788,0.7017967915910357,0.35089839579551785,1.0408203252563517,0.8002781801033396,0.4001390900516698,0.06401254645910598,0.800262797196353,0.4001313985981765,1,"[[ 246.5  253.5]
 [ 246.5  253.5]]"
0.4829999999999909,0.05787,1.9281543627339797,0.07278182983103004,0.03639091491551502,1.2216154882632437,0.12899301907996152,0.06449650953998076,2.3040829469860915,0.1290344162089747,0.06451720810448736,1,"[[ 248.5  251.5]
 [ 248.5  251.5]]"
0.48309999999999087,0.04369,1.6448607875164645,0.12359639910836906,0.06179819955418453,1.241840134713912,0.09974895179736973,0.049874475898684864,2.708778284894554,0.09979739405183982,0.04989869702591991,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.48319999999999086,0.31686,-0.41715479967059643,0.6816524891291743,0.34082624456458716,0.9379912257584448,0.6579676984581209,0.32898384922906043,0.19602822806484133,0.6579460287749181,0.3289730143874591,1,"[[ 247.  253.]
 [ 247.  253.]]"
0.48329999999999085,0.23302,0.6852482888641904,0.5019493938145665,0.25097469690728325,1.1010237068965518,0.4861324582668224,0.2430662291334112,0.48511771120662006,0.4861133029331153,0.24305665146655764,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.48339999999999084,0.20068,-0.8180218217357678,0.42483965760792974,0.21241982880396487,0.9011196300352927,0.44769642394082987,0.22384821197041493,0.5765188669802823,0.44768005799949695,0.22384002899974847,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.4834999999999908,0.31341,0.4911273054420352,0.629452665795418,0.314726332897709,1.0665380264821345,0.6569618641546786,0.3284809320773393,0.1972624798711755,0.6569396265044711,0.32846981325223557,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.4835999999999908,0.48789,0.06042446208830544,0.9525326228644989,0.47626631143224946,1.0080765006138142,1.0,0.5,0.0,1.0,0.5,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.4836999999999908,0.44138,0.13031167282892453,0.8978622611457078,0.4489311305728539,1.0161311136920892,0.9495715586101048,0.4747857793050524,0.0040005760829559455,0.949567344708495,0.4747836723542475,1,"[[ 253.  247.]
 [ 253.  247.]]"
0.4837999999999908,0.23624,-0.9500036651446593,0.35548914841130197,0.17774457420565098,0.9084249084249084,0.4865792828658584,0.2432896414329292,0.48412393572754625,0.48656025743087983,0.24328012871543991,1,"[[ 254.  246.]
 [ 254.  246.]]"
0.4838999999999908,0.23437,1.014185105674216,0.32395641600728575,0.16197820800364288,1.1010237068965518,0.4861324582668224,0.2430662291334112,0.48511771120662006,0.4861133029331153,0.24305665146655764,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.48399999999999077,0.06172,1.4901969441960048,0.1541140637280245,0.07705703186401225,1.2216154882632437,0.12899301907996152,0.06449650953998076,2.3040829469860915,0.1290344162089747,0.06451720810448736,1,"[[ 248.5  251.5]
 [ 248.5  251.5]]"
0.48409999999999076,0.12364,1.0735777428581874,0.30126070129035537,0.15063035064517769,1.1549666821633349,0.28227527967455357,0.14113763983727678,1.1560739887352791,0.282281251206024,0.141140625603012,1,"[[ 252.  248.]
 [ 252.  248.]]"
0.48419999999999075,0.19424,0.9134752794097459,0.3741031632525633,0.18705158162628166,1.1185536455246,0.41096547331859246,0.20548273665929623,0.6760432667690731,0.41095254980620943,0.20547627490310472,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.48429999999999074,0.09471,0.9058421096643161,0.3770492731882804,0.1885246365941402,1.183073543257663,0.20585810805795413,0.10292905402897706,1.6001600160016003,0.20588053560799935,0.10294026780399967,1,"[[ 247.5  252.5]
 [ 247.5  252.5]]"
0.4843999999999907,0.45548,-0.13490812512398648,0.8941871050578781,0.44709355252893906,0.9838971997230318,0.9492088970321257,0.47460444851606287,0.004058441558441558,0.9492044076239982,0.4746022038119991,1,"[[ 220.  280.]
 [ 220.  280.]]"
0.4844999999999907,0.45551,-0.10244816651437669,0.9198520197564551,0.45992600987822757,0.9841262282330905,0.9495735718816889,0.47478678594084445,0.0040002560163850485,0.9495693594954164,0.4747846797477082,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.4845999999999907,0.09005,1.2782823489701982,0.21784556982256684,0.10892278491128342,1.1834061135371179,0.2054803210674585,0.10274016053372925,1.6028273875115704,0.2055029885175165,0.10275149425875825,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.4846999999999907,0.09654,1.1929336584728358,0.2505443670347384,0.1252721835173692,1.1830543933054394,0.20587988999103532,0.10293994499551766,1.6000064000256002,0.20590230375757693,0.10295115187878846,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.4847999999999907,0.50775,0.0,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1,"[[ 246.  254.]
 [ 246.  254.]]"
0.48489999999999067,0.16102,1.3343633321994386,0.20488713084329638,0.10244356542164819,1.1366236871317565,0.34275127282902906,0.17137563641451453,0.9001296186650878,0.34274695800151656,0.17137347900075828,1,"[[ 247.  253.]
 [ 247.  253.]]"
0.48499999999999066,0.01172,2.1582740708390635,0.04686820134580136,0.02343410067290068,1.3348214285714286,0.026729036217749885,0.013364518108874943,4.905022743289129,0.02677869901018228,0.01338934950509114,1,"[[ 258.  242.]
 [ 258.  242.]]"
0.48509999999999065,0.44265,0.13518177271780377,0.8939687642572722,0.4469843821286361,1.016145438106463,0.9495493966889403,0.47477469834447017,0.00400410019860337,0.9495451661026539,0.47477258305132697,1,"[[ 242.  258.]
 [ 242.  258.]]"
0.48519999999999064,0.005,2.28208619114638,0.03488259148660834,0.01744129574330417,1.3893045691063086,0.011366944716997986,0.005683472358498993,6.4012546459105995,0.011403974411560073,0.005701987205780037,1,"[[ 253.5  246.5]
 [ 253.5  246.5]]"
0.48529999999999063,0.17744,-1.149321249537292,0.26573143323748827,0.13286571661874413,0.8866624353975882,0.37542383023141856,0.18771191511570928,0.7856624617691035,0.3754149328372951,0.18770746641864755,1,"[[ 238.5  261.5]
 [ 238.5  261.5]]"
0.4853999999999906,0.03476,2.150279491998192,0.045666960522324086,0.022833480261162043,1.26147798175064,0.07651435790795291,0.038257178953976456,3.1363136313631363,0.07656668174469726,0.03828334087234863,1,"[[ 247.5  252.5]
 [ 247.5  252.5]]"
0.4854999999999906,0.21322,-0.6572515129414619,0.5193363773863808,0.2596681886931904,0.9012007903936768,0.4478926310868097,0.22394631554340486,0.5760207367465229,0.44787630573507664,0.22393815286753832,1,"[[ 251.5  248.5]
 [ 251.5  248.5]]"
0.4855999999999906,0.1832,-0.9165151389911724,0.3719214007943831,0.18596070039719154,0.8938879456706282,0.41067707340147686,0.20533853670073843,0.6768772328938304,0.4106641161790596,0.2053320580895298,1,"[[ 259.  241.]
 [ 259.  241.]]"
0.4856999999999906,0.04528,-1.588235294117647,0.12988987143717975,0.06494493571858988,0.8051948051948052,0.0996891106332123,0.04984455531660615,2.709733796713847,0.0997376336321693,0.04986881681608465,1,"[[ 238.5  261.5]
 [ 238.5  261.5]]"
0.4857999999999906,0.07849,1.3767938689950496,0.18607010364748014,0.09303505182374007,1.19257365942473,0.1840986913906436,0.0920493456953218,1.764,0.1841263727849757,0.09206318639248785,1,"[[ 250.  250.]
 [ 250.  250.]]"
0.48589999999999056,0.01417,-2.6440730671208628,0.0166854998849184,0.0083427499424592,0.755436301637878,0.03147601207042209,0.015738006035211045,4.624018496073985,0.03152729438177649,0.015763647190888245,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.48599999999999055,0.37146,0.2879826754833506,0.7768635986541432,0.3884317993270716,1.0408603556485356,0.8001843150047119,0.40009215750235594,0.0640740696244859,0.8001688670400748,0.4000844335200374,1,"[[ 241.5  258.5]
 [ 241.5  258.5]]"
0.48609999999999054,0.23448,0.9011271137791625,0.3839677888543227,0.19198389442716135,1.1008403361344539,0.4865095424677719,0.24325477123388595,0.4842789446721312,0.48649049673858624,0.24324524836929312,1,"[[ 244.  256.]
 [ 244.  256.]]"
0.48619999999999053,0.48574,-0.057896073331981705,0.9545236230096438,0.4772618115048219,0.9920227192954466,1.0,0.5,0.0,1.0,0.5,1,"[[ 241.5  258.5]
 [ 241.5  258.5]]"
0.4862999999999905,0.16349,0.9524109481590515,0.35354612624109105,0.17677306312054553,1.136686714051394,0.3426469737232843,0.17132348686164214,0.9005186987704918,0.34264266702439783,0.17132133351219891,1,"[[ 244.  256.]
 [ 244.  256.]]"
0.4863999999999905,0.15684,0.7908268875827248,0.4393700703061153,0.21968503515305765,1.1373626373626373,0.3415314942490296,0.1707657471245148,0.9046899125064334,0.3415272781257712,0.1707636390628856,1,"[[ 232.  268.]
 [ 232.  268.]]"
0.4864999999999905,0.2909,0.47368421052631476,0.6414204302614359,0.32071021513071796,1.0746640119462418,0.6129031565710097,0.30645157828550484,0.25600102400409597,0.612880913015551,0.3064404565077755,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.4865999999999905,0.14564,0.9353469221540456,0.3629515133281732,0.1814757566640866,1.146133480039886,0.31096569929253215,0.15548284964626607,1.0265664160401002,0.31096648434280627,0.15548324217140314,1,"[[ 237.5  262.5]
 [ 237.5  262.5]]"
0.4866999999999905,0.47312,-0.059420504800461516,0.9533907230278446,0.4766953615139223,0.992020427705075,1.0,0.5,0.0,1.0,0.5,1,"[[ 240.5  259.5]
 [ 240.5  259.5]]"
0.48679999999999046,0.19096,-1.176696810829105,0.2546489520883062,0.1273244760441531,0.8937865108868827,0.4104408020711558,0.2052204010355779,0.6775611007761884,0.4104278174414041,0.20521390872070205,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.48689999999999045,0.44273,-0.13423121104280686,0.895494500032324,0.447747250016162,0.9841272360756178,0.9495751823259181,0.47478759116295904,0.004,0.9495709711511051,0.47478548557555256,1,"[[ 250.  250.]
 [ 250.  250.]]"
0.48699999999999044,0.42309,0.16267126526312806,0.8726733633696037,0.43633668168480183,1.0244259892525647,0.8990764081979057,0.44953820409895284,0.016088098426986178,0.8990679319749041,0.44953396598745204,1,"[[ 231.5  268.5]
 [ 231.5  268.5]]"
0.48709999999999043,0.34519,0.44420754276295804,0.6625633038448888,0.3312816519224444,1.0491730728253208,0.7518477835075899,0.3759238917537949,0.1,0.7518296340458492,0.3759148170229246,1,"[[ 250.  250.]
 [ 250.  250.]]"
0.4871999999999904,0.23492,0.6387960968889029,0.5315360998825305,0.26576804994126524,1.1008064516129032,0.4865792828658584,0.2432896414329292,0.48412393572754625,0.48656025743087983,0.24328012871543991,1,"[[ 246.  254.]
 [ 246.  254.]]"
0.4872999999999904,0.46283,0.11491807027621066,0.9097864292304695,0.45489321461523474,1.0161381424997982,0.9495606827717844,0.4747803413858922,0.004002305327868853,0.9495564606847542,0.4747782303423771,1,"[[ 256.  244.]
 [ 256.  244.]]"
0.4873999999999904,0.19319,0.7861805695110142,0.44237253795323883,0.22118626897661942,1.1185536455246,0.41096547331859246,0.20548273665929623,0.6760432667690731,0.41095254980620943,0.20547627490310472,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.4874999999999904,0.09582,1.1998367680057722,0.2457600987482435,0.12288004937412175,1.183233282144353,0.2056765348119276,0.1028382674059638,1.6014412971674508,0.20569907746556307,0.10284953873278153,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.4875999999999904,0.43657,-0.15664615789155617,0.8773285075651562,0.4386642537825781,0.9762845849802372,0.8993496595401165,0.44967482977005824,0.016000576020736748,0.8993413863328146,0.4496706931664073,1,"[[ 248.5  251.5]
 [ 248.5  251.5]]"
0.48769999999999036,0.03126,-1.7480596544485303,0.09946601578348567,0.049733007891742835,0.7927209308974469,0.07651435790795291,0.038257178953976456,3.1363136313631363,0.07656668174469726,0.03828334087234863,1,"[[ 252.5  247.5]
 [ 252.5  247.5]]"
0.48779999999999035,0.50744,0.0,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1,"[[ 253.  247.]
 [ 253.  247.]]"
0.48789999999999034,0.04447,1.658596815451668,0.11508737722503265,0.057543688612516325,1.2414940431469357,0.09996652944700045,0.049983264723500224,2.7053093697349517,0.1000146787380868,0.0500073393690434,1,"[[ 244.5  255.5]
 [ 244.5  255.5]]"
0.48799999999999033,0.17651,1.2418814804869824,0.23123964936524352,0.11561982468262176,1.1275640371466475,0.3758826829182066,0.1879413414591033,0.7841536941240483,0.3758737952579616,0.1879368976289808,1,"[[ 246.5  253.5]
 [ 246.5  253.5]]"
0.4880999999999903,0.33612,0.6000000000000006,0.5562173689222197,0.27810868446110987,1.0576017905928048,0.7043561229158515,0.35217806145792574,0.144000576002304,0.7043358500021786,0.3521679250010893,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.4881999999999903,0.18165,0.7732826790345939,0.4528580316721238,0.2264290158360619,1.1185777446512968,0.41092055505922676,0.20546027752961338,0.6761731003136804,0.4109076262779925,0.20545381313899624,1,"[[ 254.  246.]
 [ 254.  246.]]"
0.4882999999999903,0.38559,-0.3200193439760922,0.7526591223444459,0.37632956117222294,0.9607756997615162,0.8002656723980595,0.40013283619902973,0.06402074272064148,0.8002502808266486,0.4001251404133243,1,"[[ 245.5  254.5]
 [ 245.5  254.5]]"
0.4883999999999903,0.4697,0.061122745662806365,0.9519834856608671,0.47599174283043355,1.0080321285140563,1.0,0.5,0.0,1.0,0.5,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.4884999999999903,0.30891,-0.45883146774112393,0.653852793908686,0.326926396954343,0.9379652605459057,0.6578985256134706,0.3289492628067353,0.19611296106557377,0.6578768169606048,0.3289384084803024,1,"[[ 244.  256.]
 [ 244.  256.]]"
0.48859999999999026,0.19669,0.9477167330536979,0.35586768589392515,0.17793384294696257,1.1185636856368564,0.41094675859626006,0.20547337929813003,0.6760973580195548,0.4109338328876051,0.20546691644380255,1,"[[ 253.  247.]
 [ 253.  247.]]"
0.48869999999999025,0.19348,0.9267211414454433,0.36689580686772505,0.18344790343386252,1.1185536455246,0.41096547331859246,0.20548273665929623,0.6760432667690731,0.41095254980620943,0.20547627490310472,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.48879999999999024,0.27392,-0.6790180953188858,0.5057786881591351,0.25288934407956754,0.9227632229362334,0.5683402846602703,0.28417014233013516,0.32550513574769735,0.5683178915051659,0.28415894575258294,1,"[[ 233.  267.]
 [ 233.  267.]]"
0.48889999999999023,0.0263,1.8808039006986954,0.07780782903834763,0.03890391451917381,1.2819309541998618,0.05770088222497763,0.028850441112488814,3.6007057383247116,0.05775504807006914,0.02887752403503457,1,"[[ 253.5  246.5]
 [ 253.5  246.5]]"
0.4889999999999902,0.28394,-0.6608997625248897,0.5186753283606891,0.25933766418034454,0.9304051964120013,0.6125903609932111,0.30629518049660553,0.2564523820018513,0.6125679592780653,0.30628397963903264,1,"[[ 239.5  260.5]
 [ 239.5  260.5]]"
0.4890999999999902,0.36395,-0.38117119489886087,0.7075380887389124,0.3537690443694562,0.9531198724860531,0.75181707698377,0.375908538491885,0.10002560655527815,0.7517989073457767,0.37589945367288835,1,"[[ 246.  254.]
 [ 246.  254.]]"
0.4891999999999902,0.28079,-0.7351192396583985,0.4717393379592071,0.23586966897960354,0.9304267161410018,0.6126472891542998,0.3063236445771499,0.2563701985667304,0.6126249162354253,0.3063124581177126,1,"[[ 240.5  259.5]
 [ 240.5  259.5]]"
0.4892999999999902,0.01098,2.4444651431480025,0.025032696318779083,0.012516348159389542,1.3369272237196765,0.02631992508261175,0.013159962541305876,4.931561996779388,0.026370470947167806,0.013185235473583903,1,"[[ 230.  270.]
 [ 230.  270.]]"
0.4893999999999902,0.4072,-0.2731508721635896,0.7882847149258934,0.3941423574629467,0.968505424940554,0.8495263403124788,0.4247631701562394,0.03600057600921615,0.8495143028521595,0.4247571514260797,1,"[[ 251.  249.]
 [ 251.  249.]]"
0.48949999999999017,0.12476,-1.1645939505971379,0.2608298074949591,0.13041490374747955,0.8658258419428418,0.28227527967455357,0.14113763983727678,1.1560739887352791,0.282281251206024,0.141140625603012,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.48959999999999015,0.40362,0.2764654065504551,0.7857512906088995,0.39287564530444974,1.032520325203252,0.8495227741733746,0.4247613870866873,0.03600230414746544,0.84951073414429,0.424755367072145,1,"[[ 248.  252.]
 [ 248.  252.]]"
0.48969999999999014,0.24556,0.6588151980074145,0.5192362584477526,0.2596181292238763,1.0920040147206425,0.5271093455312417,0.26355467276562083,0.40000160000640006,0.5270884305569137,0.26354421527845684,1,"[[ 249.5  250.5]
 [ 249.5  250.5]]"
0.48979999999999013,0.08671,-1.6928642809405012,0.11045729858636308,0.05522864929318154,0.8384063932306969,0.1839265601856928,0.0919632800928464,1.7653840611039056,0.18395437102578313,0.09197718551289157,1,"[[ 243.  257.]
 [ 243.  257.]]"
0.4898999999999901,0.01495,3.162885732024823,0.006754631511195523,0.0033773157555977615,1.3138384285925269,0.0366432726522979,0.01832163632614895,4.364449574375993,0.036696336577513304,0.018348168288756652,1,"[[ 261.  239.]
 [ 261.  239.]]"
0.4899999999999901,0.22743,0.9526610232449345,0.35344157512694385,0.17672078756347193,1.1009489198465576,0.4862861842655568,0.2431430921327784,0.484775641025641,0.48626707358889576,0.24313353679444788,1,"[[ 260.  240.]
 [ 260.  240.]]"
0.4900999999999901,0.19044,1.167567915674511,0.25961800489352455,0.12980900244676227,1.11883541295306,0.4104408020711558,0.2052204010355779,0.6775611007761884,0.4104278174414041,0.20521390872070205,1,"[[ 238.  262.]
 [ 238.  262.]]"
0.4901999999999901,0.23977,-0.8087360843031912,0.4302163263444263,0.21510816317221315,0.9156933075814709,0.526970515886566,0.263485257943283,0.4002705829140499,0.5269495496810519,0.26347477484052595,1,"[[ 243.5  256.5]
 [ 243.5  256.5]]"
0.4902999999999901,0.23306,0.7613188819880616,0.45633958293065724,0.22816979146532862,1.101763907734057,0.48461586837461545,0.24230793418730773,0.48850203475227705,0.4845962743894313,0.24229813719471566,1,"[[ 226.  274.]
 [ 226.  274.]]"
0.49039999999999007,0.28435,0.8975103686746239,0.38196628674459154,0.19098314337229577,1.07475331406359,0.6126985031105172,0.3063492515552586,0.2562962784979436,0.6126761560927468,0.3063380780463734,1,"[[ 241.5  258.5]
 [ 241.5  258.5]]"
0.49049999999999006,0.20179,0.8428616099936722,0.4126063055359036,0.2063031527679518,1.109760216143195,0.4476382489827192,0.2238191244913596,0.5766666266203732,0.4476218710244563,0.22381093551222814,1,"[[ 241.5  258.5]
 [ 241.5  258.5]]"
0.49059999999999004,0.29406,0.5813513584289152,0.5682216014866681,0.28411080074333406,1.0746714456391875,0.6128861144700243,0.30644305723501214,0.256025602560256,0.612863862301411,0.3064319311507055,1,"[[ 252.5  247.5]
 [ 252.5  247.5]]"
0.49069999999999003,0.50851,0.0,1.0,0.5,1.0,1.0,0.5,0.0,1.0,0.5,1,"[[ 253.  247.]
 [ 253.  247.]]"
0.49079999999999,0.37817,0.31243220522753523,0.7583461848208524,0.3791730924104262,1.0408496732026145,0.8002093586354311,0.40010467931771554,0.06405765188669803,0.8001939280359063,0.40009696401795314,1,"[[ 257.5  242.5]
 [ 257.5  242.5]]"
0.49089999999999,0.11775,1.2105758591224756,0.2427869368557017,0.12139346842785086,1.1644053717291984,0.25471974649554124,0.12735987324777062,1.297167450705635,0.2547312702283598,0.1273656351141799,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.49099999999999,0.08524,-1.462699283687187,0.1611228285457253,0.08056141427286265,0.8385202583675866,0.18409517934609745,0.09204758967304873,1.7640282244515912,0.1841228633778547,0.09206143168892734,1,"[[ 249.  251.]
 [ 249.  251.]]"
0.49109999999999,0.13566,0.9334649344884923,0.365732635974545,0.1828663179872725,1.145967852727023,0.31122172999058506,0.15561086499529253,1.0254807942669215,0.3112224677235388,0.1556112338617694,1,"[[ 259.5  240.5]
 [ 259.5  240.5]]"
0.49119999999999,0.48955,-3.3631114215255356e-15,0.9999999999999973,0.49999999999999867,1.0,1.0,0.5,0.0,1.0,0.5,1,"[[ 252.  248.]
 [ 252.  248.]]"
0.49129999999998997,0.04911,1.3611093848815645,0.1909947839744786,0.0954973919872393,1.2314814814814814,0.11377524202136009,0.056887621010680046,2.500360051847466,0.11382027351376584,0.05691013675688292,1,"[[ 247.  253.]
 [ 247.  253.]]"
0.49139999999998996,0.14074,1.3025640828089333,0.20923460900517749,0.10461730450258874,1.145882676003158,0.3113535201357459,0.15567676006787295,1.0249224301871684,0.311354233675523,0.1556771168377615,1,"[[ 242.5  257.5]
 [ 242.5  257.5]]"
0.49149999999998994,0.13284,1.0104496045629094,0.32790299056969074,0.16395149528484537,1.1549586776859504,0.28228683414411126,0.14114341707205563,1.1560184962959408,0.2822928023241903,0.14114640116209515,1,"[[ 249.  251.]
 [ 249.  251.]]"
